Timestamp,Person_ID,Action,Confidence
108.09559869766235,2,Standing,0.8870856
108.25017428398132,1,Standing,0.88345784
108.30817747116089,2,Standing,0.88345784
108.45040488243103,1,Standing,0.8876651
108.50144934654236,2,Standing,0.8876651
108.63616442680359,1,Standing,0.8943103
108.69216394424438,2,Standing,0.8943103
108.82305192947388,1,Standing,0.90221566
108.88204956054688,2,Standing,0.90221566
109.01272964477539,1,Standing,0.90406066
109.06372022628784,2,Standing,0.90406066
109.17605209350586,1,Standing,0.9035848
109.22638535499573,2,Standing,0.9035848
109.34720516204834,1,Standing,0.90438414
109.40153861045837,2,Standing,0.90438414
109.51604795455933,1,Standing,0.9073248
109.56503939628601,2,Standing,0.9073248
109.68504238128662,1,Standing,0.90848684
109.73304605484009,2,Standing,0.90848684
109.85219049453735,1,Standing,0.9080226
109.89818811416626,2,Standing,0.9080226
110.02354598045349,1,Standing,0.91221917
110.09069800376892,2,Standing,0.91221917
110.26108360290527,1,Standing,0.9147782
110.32218623161316,2,Standing,0.9147782
110.45346999168396,1,Standing,0.91758513
110.51602673530579,2,Standing,0.91758513
110.64943075180054,1,Standing,0.9181438
110.70247197151184,2,Standing,0.9181438
110.8406720161438,1,Standing,0.9173993
110.92061185836792,2,Standing,0.9173993
111.06093168258667,1,Standing,0.9165998
111.1165874004364,2,Standing,0.9165998
111.23431587219238,1,Standing,0.91553444
111.28231549263,2,Standing,0.91553444
111.40553498268127,1,Standing,0.9148788
111.4647696018219,2,Standing,0.9148788
111.60799407958984,1,Standing,0.9136709
111.68158769607544,2,Standing,0.9136709
111.86459183692932,1,Standing,0.91289467
111.94158482551575,2,Standing,0.91289467
112.12059545516968,1,Standing,0.912189
112.19963788986206,2,Standing,0.912189
112.34281730651855,1,Standing,0.91189206
112.40582251548767,2,Standing,0.91189206
112.54882454872131,1,Standing,0.91196966
112.61282277107239,2,Standing,0.91196966
112.76015782356262,1,Standing,0.9091124
112.83115720748901,2,Standing,0.9091124
112.96991801261902,1,Standing,0.90182
113.02788305282593,2,Standing,0.90182
113.16488122940063,1,Standing,0.8929113
113.23141980171204,2,Standing,0.8929113
113.411776304245,1,Standing,0.8812864
113.4561173915863,2,Standing,0.8812864
113.57595086097717,1,Standing,0.86771023
113.62398743629456,2,Standing,0.86771023
113.73623728752136,1,Standing,0.8659749
113.78126239776611,2,Standing,0.8659749
113.89088439941406,1,Standing,0.8706097
113.93888425827026,2,Standing,0.8706097
114.04149436950684,1,Standing,0.8784334
114.09249782562256,2,Standing,0.8784334
114.1979341506958,1,Standing,0.8853075
114.24326014518738,2,Standing,0.8853075
114.35797333717346,1,Standing,0.89085305
114.4059739112854,2,Standing,0.89085305
114.52464175224304,1,Standing,0.89336556
114.57164192199707,2,Standing,0.89336556
114.69755554199219,1,Standing,0.8967254
114.7435564994812,2,Standing,0.8967254
114.85841846466064,1,Standing,0.8975689
114.9073543548584,2,Standing,0.8975689
115.01483750343323,1,Standing,0.8974488
115.06284046173096,2,Standing,0.8974488
115.18539142608643,1,Standing,0.8961463
115.24935793876648,2,Standing,0.8961463
115.36465668678284,1,Standing,0.8943281
115.41391968727112,2,Standing,0.8943281
115.53358149528503,1,Standing,0.8905329
115.58373475074768,2,Standing,0.8905329
115.68809151649475,1,Standing,0.88736826
115.73339891433716,2,Standing,0.88736826
115.85462617874146,1,Standing,0.8851522
115.89997673034668,2,Standing,0.8851522
116.01214241981506,1,Standing,0.8797787
116.05875611305237,2,Standing,0.8797787
116.17895650863647,1,Standing,0.8742141
116.22355508804321,2,Standing,0.8742141
116.3368444442749,1,Standing,0.87022513
116.38509154319763,2,Standing,0.87022513
116.50229048728943,1,Standing,0.86393994
116.54677438735962,2,Standing,0.86393994
116.66213917732239,1,Standing,0.8492556
116.71249580383301,2,Standing,0.8492556
116.81576681137085,1,Standing,0.8275581
116.86380648612976,2,Standing,0.8275581
116.97865724563599,1,Standing,0.7941063
117.02920007705688,2,Standing,0.7941063
117.15567517280579,1,Standing,0.7612306
117.2026789188385,2,Standing,0.7612306
117.30925178527832,1,Standing,0.72616005
117.36209225654602,2,Standing,0.72616005
117.49488592147827,1,Standing,0.6939164
117.54488945007324,2,Standing,0.6939164
117.66240191459656,1,Standing,0.6399384
117.70939612388611,2,Standing,0.6399384
117.82873845100403,1,Standing,0.575232
117.87924647331238,2,Standing,0.575232
117.9887318611145,1,Clapping,0.55046064
118.03672909736633,2,Clapping,0.55046064
118.1456229686737,1,Clapping,0.68377423
118.1898090839386,2,Clapping,0.68377423
118.31232404708862,1,Clapping,0.86629003
118.36157584190369,2,Clapping,0.86629003
118.47788953781128,1,Clapping,0.9777934
118.5238733291626,2,Clapping,0.9777934
118.63325881958008,1,Clapping,0.9792291
118.68313384056091,2,Clapping,0.9792291
118.80269694328308,1,Clapping,0.9858636
118.85103631019592,2,Clapping,0.9858636
118.96231961250305,1,Clapping,0.99104136
119.01334118843079,2,Clapping,0.99104136
119.12081480026245,1,Clapping,0.99326754
119.1688380241394,2,Clapping,0.99326754
119.27956509590149,1,Clapping,0.9944653
119.32798409461975,2,Clapping,0.9944653
119.43703961372375,1,Clapping,0.99612856
119.4845781326294,2,Clapping,0.99612856
119.59831738471985,1,Clapping,0.99738187
119.6446042060852,2,Clapping,0.99738187
119.7648913860321,1,Clapping,0.99792945
119.81185007095337,2,Clapping,0.99792945
119.93150997161865,1,Clapping,0.9981494
119.97735619544983,2,Clapping,0.9981494
120.08241772651672,1,Clapping,0.99823844
120.13375115394592,2,Clapping,0.99823844
120.24334239959717,1,Clapping,0.99816257
120.28934025764465,2,Clapping,0.99816257
120.40640449523926,1,Clapping,0.998154
120.46040344238281,2,Clapping,0.998154
120.58076882362366,1,Clapping,0.9981528
120.63219237327576,2,Clapping,0.9981528
120.74655103683472,1,Clapping,0.99780566
120.79555630683899,2,Clapping,0.99780566
120.91694259643555,1,Clapping,0.99754214
120.96193981170654,2,Clapping,0.99754214
121.0800633430481,1,Clapping,0.9975055
121.12702775001526,2,Clapping,0.9975055
121.24125719070435,1,Clapping,0.9972698
121.29024982452393,2,Clapping,0.9972698
121.39745497703552,1,Clapping,0.99699104
121.44542336463928,2,Clapping,0.99699104
121.61312484741211,1,Clapping,0.9963272
121.69405817985535,2,Clapping,0.9963272
121.85882687568665,1,Clapping,0.99580044
121.92382740974426,2,Clapping,0.99580044
122.0588264465332,1,Clapping,0.9963864
122.11382961273193,2,Clapping,0.9963864
122.25385236740112,1,Clapping,0.997026
122.30309820175171,2,Clapping,0.997026
122.42417883872986,1,Clapping,0.9976253
122.47161507606506,2,Clapping,0.9976253
122.57084822654724,1,Clapping,0.99809486
122.61320233345032,2,Clapping,0.99809486
122.70790386199951,1,Clapping,0.9983026
122.74938702583313,2,Clapping,0.9983026
122.8455069065094,1,Clapping,0.99860805
122.88890409469604,2,Clapping,0.99860805
122.98332476615906,1,Clapping,0.99877626
123.02190375328064,2,Clapping,0.99877626
123.12923455238342,1,Clapping,0.9988803
123.16970252990723,2,Clapping,0.9988803
123.26512551307678,1,Clapping,0.998838
123.30493330955505,2,Clapping,0.998838
123.4083354473114,1,Clapping,0.9988004
123.4482216835022,2,Clapping,0.9988004
123.54691982269287,1,Clapping,0.99876297
123.58609652519226,2,Clapping,0.99876297
123.68921947479248,1,Clapping,0.9986527
123.73159861564636,2,Clapping,0.9986527
123.83266520500183,1,Clapping,0.9985714
123.87867021560669,2,Clapping,0.9985714
123.98899507522583,1,Clapping,0.998209
124.03097295761108,2,Clapping,0.998209
124.13673329353333,1,Clapping,0.99782085
124.18169093132019,2,Clapping,0.99782085
124.27987599372864,1,Clapping,0.9970323
124.3204026222229,2,Clapping,0.9970323
124.43038582801819,1,Clapping,0.9952388
124.4756646156311,2,Clapping,0.9952388
124.58320164680481,1,Clapping,0.9830952
124.62421202659607,2,Clapping,0.9830952
124.72387146949768,1,Clapping,0.98270816
124.76383399963379,2,Clapping,0.98270816
124.86603331565857,1,Clapping,0.9897468
124.9055438041687,2,Clapping,0.9897468
125.00038599967957,1,Clapping,0.9949951
125.04093599319458,2,Clapping,0.9949951
125.1453206539154,1,Clapping,0.9975193
125.1903190612793,2,Clapping,0.9975193
125.28387069702148,1,Clapping,0.9983675
125.32316756248474,2,Clapping,0.9983675
125.42316746711731,1,Clapping,0.9988306
125.46257591247559,2,Clapping,0.9988306
125.56972122192383,1,Clapping,0.99910116
125.61010384559631,2,Clapping,0.99910116
125.70437622070312,1,Clapping,0.9992409
125.74542570114136,2,Clapping,0.9992409
125.84627342224121,1,Clapping,0.99935454
125.88562870025635,2,Clapping,0.99935454
125.98630499839783,1,Clapping,0.99947566
126.02635264396667,2,Clapping,0.99947566
126.1280620098114,1,Clapping,0.99960405
126.171391248703,2,Clapping,0.99960405
126.26845002174377,1,Clapping,0.9997004
126.30762243270874,2,Clapping,0.9997004
126.40903663635254,1,Clapping,0.9997029
126.45039534568787,2,Clapping,0.9997029
126.55171585083008,1,Clapping,0.9997048
126.59102535247803,2,Clapping,0.9997048
126.68484997749329,1,Clapping,0.9996661
126.72786664962769,2,Clapping,0.9996661
126.83094835281372,1,Clapping,0.9996101
126.86933422088623,2,Clapping,0.9996101
126.96655416488647,1,Clapping,0.999556
127.01225161552429,2,Clapping,0.999556
127.1139829158783,1,Clapping,0.9994697
127.15682220458984,2,Clapping,0.9994697
127.25348162651062,1,Clapping,0.99947757
127.2953131198883,2,Clapping,0.99947757
127.39464569091797,1,Clapping,0.9995079
127.43969011306763,2,Clapping,0.9995079
127.54872727394104,1,Clapping,0.9995573
127.59344339370728,2,Clapping,0.9995573
127.69719433784485,1,Clapping,0.9995969
127.73626327514648,2,Clapping,0.9995969
127.83621978759766,1,Clapping,0.99956423
127.87645530700684,2,Clapping,0.99956423
127.97576332092285,1,Clapping,0.9995579
128.01606011390686,2,Clapping,0.9995579
128.1305775642395,1,Clapping,0.9995702
128.1728391647339,2,Clapping,0.9995702
128.28194093704224,1,Clapping,0.999627
128.32247281074524,2,Clapping,0.999627
128.41887545585632,1,Clapping,0.999582
128.46019053459167,2,Clapping,0.999582
128.56558680534363,1,Clapping,0.9995753
128.60444045066833,2,Clapping,0.9995753
128.7055525779724,1,Clapping,0.99947864
128.74576210975647,2,Clapping,0.99947864
128.85041522979736,1,Clapping,0.99947685
128.8965768814087,2,Clapping,0.99947685
129.01021361351013,1,Clapping,0.99944514
129.05220866203308,2,Clapping,0.99944514
129.15692448616028,1,Clapping,0.99933606
129.19602727890015,2,Clapping,0.99933606
129.29698419570923,1,Clapping,0.99912614
129.33998441696167,2,Clapping,0.99912614
129.448876619339,1,Clapping,0.9988387
129.49883246421814,2,Clapping,0.9988387
129.59774684906006,1,Clapping,0.99861014
129.6433265209198,2,Clapping,0.99861014
129.7408003807068,1,Clapping,0.99856335
129.78073525428772,2,Clapping,0.99856335
129.8792281150818,1,Clapping,0.9986292
129.91860938072205,2,Clapping,0.9986292
130.01764225959778,1,Clapping,0.9986381
130.05646181106567,2,Clapping,0.9986381
130.16735649108887,1,Clapping,0.9985487
130.20625686645508,2,Clapping,0.9985487
130.3038046360016,1,Clapping,0.9983778
130.34368920326233,2,Clapping,0.9983778
130.44063138961792,1,Clapping,0.99826545
130.4801287651062,2,Clapping,0.99826545
130.58959436416626,1,Clapping,0.9983376
130.63859796524048,2,Clapping,0.9983376
130.74400877952576,1,Clapping,0.99843615
130.78800439834595,2,Clapping,0.99843615
130.89435267448425,1,Clapping,0.9986137
130.93414568901062,2,Clapping,0.9986137
131.03368139266968,1,Clapping,0.9989428
131.07304096221924,2,Clapping,0.9989428
131.1761929988861,1,Clapping,0.9991566
131.21822118759155,2,Clapping,0.9991566
131.31481790542603,1,Clapping,0.9992867
131.35496306419373,2,Clapping,0.9992867
131.46622395515442,1,Clapping,0.9993844
131.50957989692688,2,Clapping,0.9993844
131.61600160598755,1,Clapping,0.9994137
131.65746974945068,2,Clapping,0.9994137
131.74964547157288,1,Clapping,0.9993531
131.7894148826599,2,Clapping,0.9993531
131.89012098312378,1,Clapping,0.9992611
131.93015217781067,2,Clapping,0.9992611
132.03387546539307,1,Clapping,0.9991333
132.0800178050995,2,Clapping,0.9991333
132.19701075553894,1,Clapping,0.99890864
132.24304103851318,2,Clapping,0.99890864
132.35349345207214,1,Clapping,0.9987451
132.39380717277527,2,Clapping,0.9987451
132.48901677131653,1,Clapping,0.9986118
132.52857518196106,2,Clapping,0.9986118
132.63010549545288,1,Clapping,0.99849594
132.66964435577393,2,Clapping,0.99849594
132.76831126213074,1,Clapping,0.9984946
132.81588220596313,2,Clapping,0.9984946
132.91151213645935,1,Clapping,0.99844956
132.95667910575867,2,Clapping,0.99844956
133.06425380706787,1,Clapping,0.9982387
133.10822200775146,2,Clapping,0.9982387
133.20570850372314,1,Clapping,0.9979559
133.24569129943848,2,Clapping,0.9979559
133.34661388397217,1,Clapping,0.9974612
133.38570380210876,2,Clapping,0.9974612
133.49428820610046,1,Clapping,0.9972372
133.5332522392273,2,Clapping,0.9972372
133.6273157596588,1,Clapping,0.9970585
133.66649508476257,2,Clapping,0.9970585
133.76828455924988,1,Clapping,0.99686736
133.8080084323883,2,Clapping,0.99686736
133.908864736557,1,Clapping,0.9966543
133.94780135154724,2,Clapping,0.9966543
134.0528483390808,1,Clapping,0.99622786
134.1037163734436,2,Clapping,0.99622786
134.21474409103394,1,Clapping,0.99553853
134.25756883621216,2,Clapping,0.99553853
134.3641152381897,1,Clapping,0.9950203
134.40289545059204,2,Clapping,0.9950203
134.50017881393433,1,Clapping,0.9948349
134.54059839248657,2,Clapping,0.9948349
134.64167022705078,1,Clapping,0.9948119
134.6811888217926,2,Clapping,0.9948119
134.78657817840576,1,Clapping,0.9955526
134.82588052749634,2,Clapping,0.9955526
134.91927409172058,1,Clapping,0.9951137
134.9589328765869,2,Clapping,0.9951137
135.06317830085754,1,Clapping,0.9941381
135.10230565071106,2,Clapping,0.9941381
135.19788789749146,1,Clapping,0.9933814
135.23776936531067,2,Clapping,0.9933814
135.3400058746338,1,Clapping,0.9904141
135.37974619865417,2,Clapping,0.9904141
135.4839153289795,1,Clapping,0.98610014
135.52212977409363,2,Clapping,0.98610014
135.62165021896362,1,Clapping,0.9738524
135.66196966171265,2,Clapping,0.9738524
135.81537675857544,1,Clapping,0.8781906
135.86336421966553,2,Clapping,0.8781906
135.9986138343811,1,Clapping,0.6631735
136.03756308555603,2,Clapping,0.6631735
136.13761162757874,1,Clapping,0.65144664
136.18068504333496,2,Clapping,0.65144664
136.27787399291992,1,Clapping,0.5915836
136.3165500164032,2,Clapping,0.5915836
136.41908979415894,1,Clapping,0.541361
136.48208618164062,2,Clapping,0.541361
136.59346723556519,1,Clapping,0.5679762
136.63423085212708,2,Clapping,0.5679762
136.73913884162903,1,Clapping,0.56496984
136.77826976776123,2,Clapping,0.56496984
136.88495564460754,1,Clapping,0.58625627
136.9238576889038,2,Clapping,0.58625627
137.0288863182068,1,Clapping,0.60814726
137.08192658424377,2,Clapping,0.60814726
137.18784737586975,1,Clapping,0.6269227
137.23279404640198,2,Clapping,0.6269227
137.34381771087646,1,Clapping,0.64099616
137.38578176498413,2,Clapping,0.64099616
137.47903680801392,1,Clapping,0.70356864
137.526118516922,2,Clapping,0.70356864
137.70849514007568,1,Clapping,0.77847874
137.77611684799194,2,Clapping,0.77847874
137.93235874176025,1,Clapping,0.858167
137.99036383628845,2,Clapping,0.858167
138.13541722297668,1,Clapping,0.9187057
138.19097423553467,2,Clapping,0.9187057
138.32748770713806,1,Clapping,0.96353203
138.37881422042847,2,Clapping,0.96353203
138.49209094047546,1,Clapping,0.9810836
138.53455781936646,2,Clapping,0.9810836
138.63392305374146,1,Clapping,0.9907753
138.67653250694275,2,Clapping,0.9907753
138.78482866287231,1,Clapping,0.99567974
138.82588601112366,2,Clapping,0.99567974
138.924729347229,1,Clapping,0.9977495
138.96410632133484,2,Clapping,0.9977495
139.06183123588562,1,Clapping,0.99873704
139.10053277015686,2,Clapping,0.99873704
139.20744705200195,1,Clapping,0.99916995
139.2511739730835,2,Clapping,0.99916995
139.36122298240662,1,Clapping,0.9994961
139.40112829208374,2,Clapping,0.9994961
139.51451301574707,1,Clapping,0.999605
139.56339073181152,2,Clapping,0.999605
139.68415307998657,1,Clapping,0.99969316
139.7381944656372,2,Clapping,0.99969316
139.85467505455017,1,Clapping,0.999703
139.90563035011292,2,Clapping,0.999703
140.0166895389557,1,Clapping,0.999721
140.06168818473816,2,Clapping,0.999721
140.17562985420227,1,Clapping,0.99975175
140.21962571144104,2,Clapping,0.99975175
140.33057498931885,1,Clapping,0.9997731
140.37660670280457,2,Clapping,0.9997731
140.48763418197632,1,Clapping,0.9998141
140.53459644317627,2,Clapping,0.9998141
140.6514015197754,1,Clapping,0.9998528
140.6994273662567,2,Clapping,0.9998528
140.80347275733948,1,Clapping,0.9998896
140.8545002937317,2,Clapping,0.9998896
140.96244859695435,1,Clapping,0.9999143
141.008553981781,2,Clapping,0.9999143
141.11682796478271,1,Clapping,0.9999224
141.15977454185486,2,Clapping,0.9999224
141.25404572486877,1,Clapping,0.9999229
141.29902815818787,2,Clapping,0.9999229
141.54619359970093,1,Clapping,0.9999279
141.58582043647766,2,Clapping,0.9999279
141.6946051120758,1,Clapping,0.9999318
141.87398290634155,2,Clapping,0.9999318
142.03336119651794,1,Clapping,0.99993575
142.08001613616943,2,Clapping,0.99993575
142.18319964408875,1,Clapping,0.99993837
142.22576642036438,2,Clapping,0.99993837
142.34718656539917,1,Clapping,0.99993885
142.39418601989746,2,Clapping,0.99993885
142.49432706832886,1,Clapping,0.9999403
142.53496074676514,2,Clapping,0.9999403
142.63233947753906,1,Clapping,0.99993944
142.67642378807068,2,Clapping,0.99993944
142.77139163017273,1,Clapping,0.9999366
142.81334257125854,2,Clapping,0.9999366
142.91403889656067,1,Clapping,0.99993193
142.9613118171692,2,Clapping,0.99993193
143.0781021118164,1,Clapping,0.9999249
143.12115597724915,2,Clapping,0.9999249
143.23137521743774,1,Clapping,0.99991775
143.27838158607483,2,Clapping,0.99991775
143.38992714881897,1,Clapping,0.99991274
143.43380069732666,2,Clapping,0.99991274
143.54401755332947,1,Clapping,0.9999081
143.58603048324585,2,Clapping,0.9999081
143.69575881958008,1,Clapping,0.9999063
143.74581384658813,2,Clapping,0.9999063
143.84971070289612,1,Clapping,0.9999013
143.89170837402344,2,Clapping,0.9999013
143.9911127090454,1,Clapping,0.9998945
144.03511500358582,2,Clapping,0.9998945
144.14915347099304,1,Clapping,0.9998907
144.19650673866272,2,Clapping,0.9998907
144.3045973777771,1,Clapping,0.9998851
144.351642370224,2,Clapping,0.9998851
144.46903109550476,1,Clapping,0.9998653
144.51797747612,2,Clapping,0.9998653
144.6239845752716,1,Clapping,0.99985075
144.66898345947266,2,Clapping,0.99985075
144.78269577026367,1,Clapping,0.99986374
144.82969689369202,2,Clapping,0.99986374
144.93706607818604,1,Clapping,0.9998659
144.98010349273682,2,Clapping,0.9998659
145.08717608451843,1,Clapping,0.9998586
145.1271939277649,2,Clapping,0.9998586
145.23377776145935,1,Clapping,0.9998499
145.27381205558777,2,Clapping,0.9998499
145.36893963813782,1,Clapping,0.9998216
145.40993642807007,2,Clapping,0.9998216
145.51225590705872,1,Clapping,0.9997843
145.55073070526123,2,Clapping,0.9997843
145.6502878665924,1,Clapping,0.99975735
145.69628882408142,2,Clapping,0.99975735
145.80065035820007,1,Clapping,0.9997116
145.84965133666992,2,Clapping,0.9997116
145.9534592628479,1,Clapping,0.99967647
145.99945855140686,2,Clapping,0.99967647
146.1148386001587,1,Clapping,0.9996438
146.15987944602966,2,Clapping,0.9996438
146.26963686943054,1,Clapping,0.99957794
146.3156406879425,2,Clapping,0.99957794
146.43196558952332,1,Clapping,0.9994924
146.47978901863098,2,Clapping,0.9994924
146.60644221305847,1,Clapping,0.9993499
146.65275049209595,2,Clapping,0.9993499
146.77072882652283,1,Clapping,0.9989774
146.81896591186523,2,Clapping,0.9989774
146.9230353832245,1,Clapping,0.9983565
146.96506571769714,2,Clapping,0.9983565
147.06237626075745,1,Clapping,0.9973224
147.10337209701538,2,Clapping,0.9973224
147.2066135406494,1,Clapping,0.9963003
147.25394487380981,2,Clapping,0.9963003
147.36837029457092,1,Clapping,0.99495256
147.416175365448,2,Clapping,0.99495256
147.54538559913635,1,Clapping,0.9927008
147.59611320495605,2,Clapping,0.9927008
147.71555972099304,1,Clapping,0.9913663
147.76070713996887,2,Clapping,0.9913663
147.86816787719727,1,Clapping,0.9916882
147.91522359848022,2,Clapping,0.9916882
148.0305290222168,1,Clapping,0.99222213
148.07164120674133,2,Clapping,0.99222213
148.16796708106995,1,Clapping,0.99352103
148.21496677398682,2,Clapping,0.99352103
148.33041882514954,1,Clapping,0.9938975
148.37186121940613,2,Clapping,0.9938975
148.4708023071289,1,Clapping,0.9940534
148.51380228996277,2,Clapping,0.9940534
148.60926389694214,1,Clapping,0.99456125
148.64923429489136,2,Clapping,0.99456125
148.75823831558228,1,Clapping,0.9948645
148.79765224456787,2,Clapping,0.9948645
148.91712713241577,1,Clapping,0.9950062
148.9681258201599,2,Clapping,0.9950062
149.07835817337036,1,Clapping,0.99585235
149.1224889755249,2,Clapping,0.99585235
149.23469758033752,1,Clapping,0.99696004
149.2850649356842,2,Clapping,0.99696004
149.412912607193,1,Clapping,0.9970732
149.46603417396545,2,Clapping,0.9970732
149.58189582824707,1,Clapping,0.9973742
149.62787008285522,2,Clapping,0.9973742
149.74482107162476,1,Clapping,0.99779654
149.79185819625854,2,Clapping,0.99779654
149.9101939201355,1,Clapping,0.99840707
149.95910167694092,2,Clapping,0.99840707
150.06548929214478,1,Clapping,0.99883085
150.10822749137878,2,Clapping,0.99883085
150.2140052318573,1,Clapping,0.9990879
150.25832271575928,2,Clapping,0.9990879
150.36625814437866,1,Clapping,0.99885523
150.4075710773468,2,Clapping,0.99885523
150.5076539516449,1,Clapping,0.9987122
150.55074405670166,2,Clapping,0.9987122
150.66070771217346,1,Clapping,0.9984615
150.70295405387878,2,Clapping,0.9984615
150.80734395980835,1,Clapping,0.998254
150.85269212722778,2,Clapping,0.998254
150.9442265033722,1,Clapping,0.9987147
150.98425912857056,2,Clapping,0.9987147
151.08459758758545,1,Clapping,0.9989549
151.12387704849243,2,Clapping,0.9989549
151.22650742530823,1,Clapping,0.9990878
151.26599836349487,2,Clapping,0.9990878
151.36732029914856,1,Clapping,0.9991542
151.40616369247437,2,Clapping,0.9991542
151.5124373435974,1,Clapping,0.99917054
151.55063152313232,2,Clapping,0.99917054
151.6469612121582,1,Clapping,0.9992095
151.68708109855652,2,Clapping,0.9992095
151.7912986278534,1,Clapping,0.99922395
151.83083391189575,2,Clapping,0.99922395
151.9274182319641,1,Clapping,0.99921906
151.96696281433105,2,Clapping,0.99921906
152.06908774375916,1,Clapping,0.9992034
152.10924243927002,2,Clapping,0.9992034
152.2125015258789,1,Clapping,0.99925536
152.25322341918945,2,Clapping,0.99925536
152.3470163345337,1,Clapping,0.99937254
152.38621497154236,2,Clapping,0.99937254
152.48988437652588,1,Clapping,0.99938023
152.5303716659546,2,Clapping,0.99938023
152.6274802684784,1,Clapping,0.99940455
152.6663520336151,2,Clapping,0.99940455
152.77132892608643,1,Clapping,0.99945897
152.81469798088074,2,Clapping,0.99945897
152.90680074691772,1,Clapping,0.99950814
152.9499475955963,2,Clapping,0.99950814
153.04440641403198,1,Clapping,0.9995735
153.08341884613037,2,Clapping,0.9995735
153.1825213432312,1,Clapping,0.9996474
153.2227668762207,2,Clapping,0.9996474
153.3307068347931,1,Clapping,0.999726
153.37745833396912,2,Clapping,0.999726
153.49983310699463,1,Clapping,0.999752
153.5484733581543,2,Clapping,0.999752
153.67509579658508,1,Clapping,0.9996985
153.7219796180725,2,Clapping,0.9996985
153.83301424980164,1,Clapping,0.99972326
153.87501573562622,2,Clapping,0.99972326
153.9803593158722,1,Clapping,0.99976283
154.0266706943512,2,Clapping,0.99976283
154.13720059394836,1,Clapping,0.9998832
154.185200214386,2,Clapping,0.9998832
154.2952253818512,1,Clapping,0.999912
154.34122371673584,2,Clapping,0.999912
154.4509983062744,1,Clapping,0.9994073
154.4979600906372,2,Clapping,0.9994073
154.61063718795776,1,Clapping,0.99794644
154.65308332443237,2,Clapping,0.99794644
154.7712380886078,1,Clapping,0.99751544
154.81724429130554,2,Clapping,0.99751544
154.92720341682434,1,Clapping,0.9982059
154.9692041873932,2,Clapping,0.9982059
155.0793478488922,1,Clapping,0.99907553
155.1273491382599,2,Clapping,0.99907553
155.23198819160461,1,Clapping,0.9994735
155.27378010749817,2,Clapping,0.9994735
155.36804509162903,1,Clapping,0.999629
155.41104435920715,2,Clapping,0.999629
155.51932907104492,1,Clapping,0.9997174
155.56690645217896,2,Clapping,0.9997174
155.68178415298462,1,Clapping,0.99977833
155.72491240501404,2,Clapping,0.99977833
155.8314254283905,1,Clapping,0.9998197
155.8744261264801,2,Clapping,0.9998197
155.98399209976196,1,Clapping,0.9998597
156.02602529525757,2,Clapping,0.9998597
156.12137031555176,1,Clapping,0.9999
156.16017889976501,2,Clapping,0.9999
156.2605721950531,1,Clapping,0.9999287
156.30550026893616,2,Clapping,0.9999287
156.39828848838806,1,Clapping,0.99994683
156.43698596954346,2,Clapping,0.99994683
156.5377480983734,1,Clapping,0.9999585
156.57697939872742,2,Clapping,0.9999585
156.6793224811554,1,Clapping,0.9999682
156.72923302650452,2,Clapping,0.9999682
156.84139823913574,1,Clapping,0.9999759
156.8852744102478,2,Clapping,0.9999759
157.01183438301086,1,Clapping,0.9999814
157.05668115615845,2,Clapping,0.9999814
157.15293335914612,1,Clapping,0.999985
157.19618821144104,2,Clapping,0.999985
157.29643297195435,1,Clapping,0.9999865
157.33971691131592,2,Clapping,0.9999865
157.44530868530273,1,Clapping,0.9999875
157.48443055152893,2,Clapping,0.9999875
157.6140480041504,1,Clapping,0.99998796
157.66430115699768,2,Clapping,0.99998796
157.77708864212036,1,Clapping,0.99998844
157.81879878044128,2,Clapping,0.99998844
157.9339952468872,1,Clapping,0.9999888
157.97999572753906,2,Clapping,0.9999888
158.0938265323639,1,Clapping,0.9999887
158.1343846321106,2,Clapping,0.9999887
158.24214577674866,1,Clapping,0.99998844
158.282550573349,2,Clapping,0.99998844
158.39682745933533,1,Clapping,0.9999883
158.44304037094116,2,Clapping,0.9999883
158.54886436462402,1,Clapping,0.9999882
158.59602117538452,2,Clapping,0.9999882
158.71271204948425,1,Clapping,0.99998784
158.76387405395508,2,Clapping,0.99998784
158.8780472278595,1,Clapping,0.9999877
158.92506909370422,2,Clapping,0.9999877
159.0365025997162,1,Clapping,0.99998736
159.07850432395935,2,Clapping,0.99998736
159.19175577163696,1,Clapping,0.9999863
159.23676323890686,2,Clapping,0.9999863
159.350843667984,1,Clapping,0.9999852
159.3994710445404,2,Clapping,0.9999852
159.5075399875641,1,Clapping,0.99998426
159.5535364151001,2,Clapping,0.99998426
159.67012810707092,1,Clapping,0.999982
159.71714329719543,2,Clapping,0.999982
159.82444667816162,1,Clapping,0.9999795
159.87444376945496,2,Clapping,0.9999795
159.97984623908997,1,Clapping,0.99997854
160.0228464603424,2,Clapping,0.99997854
160.1389400959015,1,Clapping,0.99997723
160.1809425354004,2,Clapping,0.99997723
160.28898549079895,1,Clapping,0.99997616
160.3326632976532,2,Clapping,0.99997616
160.42883324623108,1,Clapping,0.99997604
160.4684009552002,2,Clapping,0.99997604
160.57065296173096,1,Clapping,0.9999752
160.61088848114014,2,Clapping,0.9999752
160.70759439468384,1,Clapping,0.99997425
160.7479588985443,2,Clapping,0.99997425
160.8459677696228,1,Clapping,0.99997354
160.88517379760742,2,Clapping,0.99997354
160.98481726646423,1,Clapping,0.9999738
161.02419877052307,2,Clapping,0.9999738
